basic_incident_number_fd1,basic_incident_date_original_fd1_3,basic_incident_latitude_fd1_69,basic_incident_longitude_fd1_69,basic_incident_type_fd1_21,basic_incident_type_code_and_description_fd1_21,basic_incident_type_subcategory_fd1_21,basic_incident_type_category_fd1_21,apparatus_resource_dispatch_date_time_fd18_3,basic_incident_psap_to_alarm_in_minutes,apparatus_resource_dispatch_to_en_route_in_minutes,apparatus_resource_en_route_to_arrived_in_minutes,apparatus_resource_vehicle_call_sign_list,apparatus_resource_arrival_date_time_fd18_4
2017-00003687,2017-04-18,38.003418,-78.493239,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-19T02:06:00Z,2.82,1.67,9.17,E3,2017-04-19T02:17:00Z
2017-00003688,2017-04-18,38.05342,-78.472908,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-04-19T02:17:00Z,2.4,1.23,4.8,E1,2017-04-19T02:23:00Z
2017-00003696,2017-04-19,38.040317,-78.506698,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-04-19T12:10:00Z,2,0.02,5.68,E4,2017-04-19T12:16:00Z
2017-00003711,2017-04-19,38.02997,-78.484916,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-04-19T21:19:00Z,1.13,NA,NA,E3,2017-04-19T21:19:00Z
2017-00003757,2017-04-20,38.02662,-78.467659,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-04-21T00:24:00Z,0.58,1.08,3.88,E3,2017-04-21T00:29:00Z
2017-00003946,2017-04-25,37.997681,-78.50827,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-04-25T21:16:00Z,2,1.57,7.83,E7,2017-04-25T21:26:00Z
2017-00004056,2017-04-29,38.03557,-78.498555,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-04-29T11:29:00Z,0.85,2.33,2.6,"TRK8,E5,BC1",2017-04-29T11:34:00Z
2017-00004095,2017-04-29,38.023004,-78.485671,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-04-30T03:33:00Z,1.7,1.2,7.22,E5,2017-04-30T03:41:00Z
2017-00004143,2017-05-01,38.036519,-78.484285,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-01T20:34:00Z,0.88,0.08,0.37,"DUTY1,E7,TRK8,BC1,E5,E1,RS145,E10,TO10",2017-05-01T20:34:00Z
2017-00004165,2017-05-02,37.998649,-78.523004,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-02T17:48:00Z,1.93,1.5,5.3,E10,2017-05-02T17:55:00Z
2017-00004179,2017-05-02,38.030534,-78.499537,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-05-03T00:11:00Z,0.98,0.5,2.82,E5,2017-05-03T00:14:00Z
2017-00004236,2017-05-04,38.025771,-78.519558,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-04T15:11:00Z,0.87,1.18,0.73,E10,2017-05-04T15:13:00Z
2017-00004244,2017-05-04,38.041473,-78.505885,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-04T20:31:00Z,0.95,0.08,NA,"CHF1,E7,TO10,E10,BC2,TRK8,RS146,E1,E5,FM1,SQ133,FM4,RS142,FM3,E4",NA
2017-00004246,2017-05-04,38.025682,-78.518421,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-04T20:47:00Z,1,0.1,NA,"CHF3,E4,RS145,FM3",NA
2017-00004269,2017-05-05,38.041473,-78.505885,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-05T12:03:00Z,0.87,0.07,3.27,"FM3,BC3,E10,TO10,E7,FM2",2017-05-05T12:07:00Z
2017-00004397,2017-05-08,38.026584,-78.48793,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-05-08T14:45:00Z,1.47,NA,NA,"BC6,E5,TRK8,E7",NA
2017-00004411,2017-05-08,38.03485,-78.50931,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-08T21:26:00Z,0.33,NA,NA,"UVA2,FM2,E10",NA
2017-00004463,2017-05-10,38.099762,-78.462068,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-10T05:22:00Z,0.83,1.82,6.6,E1,2017-05-10T05:30:00Z
2017-00004467,2017-05-10,38.039077,-78.495985,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-10T08:08:00Z,0.77,2.98,3.27,"E7,BC2,E5,TRK8",2017-05-10T08:14:00Z
2017-00004497,2017-05-11,38.027416,-78.480696,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-11T10:58:00Z,0.9,1.65,2.03,E7,2017-05-11T11:02:00Z
2017-00004502,2017-05-11,38.030284,-78.4765,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2017-05-11T14:07:00Z,1.5,0.65,2.93,"E7,TRK8,E5,BC2",2017-05-11T14:11:00Z
2017-00004678,2017-05-16,38.018082,-78.499992,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-16T22:26:00Z,1.97,0.03,NA,"BC3,E10,E4,RS141,TO10,E7,TRK8,E5,DUTY1",NA
2017-00004689,2017-05-17,38.021047,-78.500315,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-17T13:07:00Z,1.75,1.27,5.53,"TRK8,FM4",2017-05-17T13:13:00Z
2017-00004691,2017-05-17,38.048488,-78.513205,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-17T13:54:00Z,0.87,NA,NA,"UVA2,E10,RS142,E4",NA
2017-00004738,2017-05-18,38.019827,-78.478614,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-19T03:07:00Z,30.7,0.1,NA,"CHF1,FM4,TRK8,E5,BC2,RS142,E4,E7,DUTY1,TO10",NA
2017-00004754,2017-05-19,38.022665,-78.494572,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-19T14:08:00Z,1.4,3.65,NA,"E4,E5,FM1,FM2,TO10,RS146,TRK8,E7,BC1,E10",NA
2017-00004764,2017-05-19,38.038468,-78.485115,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-19T19:08:00Z,2.43,1.32,NA,"E10,E4,TO10,RS142,TRK8,E7,BC1,E5,FM4",NA
2017-00004766,2017-05-19,38.033086,-78.496763,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-05-19T19:35:00Z,1.98,0.17,1.4,E5,2017-05-19T19:37:00Z
2017-00004789,2017-05-19,NA,NA,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-20T03:39:00Z,1.2,NA,NA,"UVA2,E10",NA
2017-00004806,2017-05-20,38.033752,-78.457294,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-20T14:35:00Z,1.25,0.03,1.58,"E2,E5,RS142",2017-05-20T14:37:00Z
2017-00004878,2017-05-22,38.07814,-78.490943,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-22T22:31:00Z,0.9,1.28,5.1,E1,2017-05-22T22:37:00Z
2017-00004902,2017-05-23,38.024641,-78.49447,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-23T17:59:00Z,0.62,0.07,3.47,"BC6,E4",2017-05-23T18:02:00Z
2017-00004946,2017-05-24,38.018494,-78.498304,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-24T23:32:00Z,2.85,1.73,3.78,"E7,TRK8,BC1,E5,TO10,E10,FM1",2017-05-24T23:37:00Z
2017-00004996,2017-05-26,38.021447,-78.486562,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-26T09:47:00Z,1.55,0.05,0.38,"E5,BC6,TRK8,E7,RS142",2017-05-26T09:47:00Z
2017-00005008,2017-05-26,38.033752,-78.457294,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-26T17:31:00Z,0.83,2.77,3.5,E5,2017-05-26T17:38:00Z
2017-00005042,2017-05-27,38.036382,-78.461962,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-05-27T14:50:00Z,1.52,1.42,3.7,"E7,E5,FM2",2017-05-27T14:55:00Z
2017-00005096,2017-05-28,38.022866,-78.485878,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-29T00:53:00Z,1.27,1.4,2.5,"E5,TRK8,E7,BC6",2017-05-29T00:57:00Z
2017-00005126,2017-05-29,38.032246,-78.480868,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-05-30T03:18:00Z,2.05,0.08,NA,"DUTY1,E10,E3,E7,RS142,TO10,TRK8,BC6,E5",NA
2017-00005137,2017-05-30,38.088678,-78.466359,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-05-30T11:29:00Z,1.32,1.87,5.4,E3,2017-05-30T11:36:00Z
2017-00005160,2017-05-30,38.031577,-78.481096,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-05-30T23:50:00Z,2.73,0.87,2.08,E5,2017-05-30T23:53:00Z
2017-00005167,2017-05-30,38.033794,-78.477129,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-05-31T03:22:00Z,1.97,2.28,NA,"TRK8,E5,BC3,FM2",NA
2017-00005249,2017-06-02,38.035036,-78.45943,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-06-02T20:08:00Z,2.13,0.63,4.08,E3,2017-06-02T20:13:00Z
2017-00005286,2017-06-03,38.024382,-78.475144,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-06-03T22:51:00Z,2.02,0.52,2.6,"TRK8,E3",2017-06-03T22:54:00Z
2017-00005410,2017-06-07,38.039282,-78.496802,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-07T17:41:00Z,0.68,1.4,3.48,"E3,E7,E10,BC2,DUTY1,E5,TO10,TRK8,FM4,RS142",2017-06-07T17:45:00Z
2017-00005451,2017-06-09,38.08234,-78.483986,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-06-09T11:33:00Z,0.75,1.33,NA,E1,NA
2017-00005484,2017-06-10,38.028058,-78.480386,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-06-10T16:58:00Z,0.82,1.02,1.78,E7,2017-06-10T17:01:00Z
2017-00005485,2017-06-10,38.04448,-78.467599,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-06-10T18:12:00Z,1.87,0.73,3.28,E1,2017-06-10T18:16:00Z
2017-00005494,2017-06-10,38.06319,-78.488524,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-06-10T22:19:00Z,1,0.75,3.65,E1,2017-06-10T22:23:00Z
2017-00005535,2017-06-11,38.07228,-78.492127,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-06-12T03:59:00Z,1.42,1.22,5.47,E1,2017-06-12T04:06:00Z
2017-00005550,2017-06-12,38.028806,-78.465822,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-12T18:00:00Z,1.67,1.75,NA,"TO10,E7,E5,TRK8,RS145,RS146,BC6,E1,E10,FM2",NA
2017-00005608,2017-06-13,38.04589,-78.488195,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-06-14T00:08:00Z,0.92,0.75,4.07,"E1,TRK8",2017-06-14T00:13:00Z
2017-00005673,2017-06-15,38.021871,-78.441997,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-15T20:58:00Z,0.88,1.15,6.77,E1,2017-06-15T21:06:00Z
2017-00005696,2017-06-16,38.03294,-78.513458,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-06-16T15:57:00Z,0.52,1.5,2.85,E10,2017-06-16T16:01:00Z
2017-00005778,2017-06-18,38.003751,-78.493919,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-18T18:41:00Z,1.6,1.22,3.92,E7,2017-06-18T18:46:00Z
2017-00005817,2017-06-19,38.033945,-78.503833,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-06-19T23:33:00Z,1.73,NA,NA,"UVA2,TRK8,BC3,E5,E7",NA
2017-00005834,2017-06-20,38.033312,-78.502501,Road freight or transport vehicle fire,132 - Road freight or transport vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-06-20T16:55:00Z,0.97,NA,NA,"UVA2,E7",NA
2017-00005842,2017-06-20,38.028063,-78.480398,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-06-20T21:02:00Z,1.15,1.37,2.32,"E5,E7,TRK8,BC6",2017-06-20T21:05:00Z
2017-00005850,2017-06-20,38.040211,-78.497034,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-06-21T01:43:00Z,0.75,1.23,3.43,E7,2017-06-21T01:48:00Z
2017-00005890,2017-06-22,38.031333,-78.507717,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-22T18:46:00Z,0.9,1.48,2.08,"E10,TO10,E7,BC6,FM4",2017-06-22T18:49:00Z
2017-00005990,2017-06-25,38.03485,-78.50931,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-06-26T00:01:00Z,4.1,1.48,3.9,E10,2017-06-26T00:07:00Z
2017-00006002,2017-06-26,38.042534,-78.511478,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-06-26T16:57:00Z,1.12,0.97,3.85,E10,2017-06-26T17:02:00Z
2017-00006057,2017-06-28,38.043784,-78.49943,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-28T10:51:00Z,1.98,NA,NA,"FM1,VOL,E2,BC6,BC3,E7,TO10,E5,E10,TRK8",NA
2017-00006077,2017-06-28,38.030711,-78.482263,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-06-28T22:16:00Z,1.03,1.07,1.18,"E5,BC3,E10,FM3",2017-06-28T22:18:00Z
2017-00006086,2017-06-29,38.056804,-78.499922,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-06-29T10:50:00Z,0.7,1.83,2.98,"E1,TO10,E10,BC6,FM2",2017-06-29T10:54:00Z
2017-00006114,2017-06-30,38.051882,-78.500519,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2017-06-30T07:15:00Z,0.88,2.43,3.38,E1,2017-06-30T07:21:00Z
2017-00006213,2017-07-03,38.075229,-78.495868,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-07-03T13:20:00Z,1.25,1.98,4.8,E1,2017-07-03T13:27:00Z
2017-00006229,2017-07-03,38.033885,-78.485495,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-04T02:45:00Z,1.28,1.85,1.88,"E7,TRK8,E5,BC1",2017-07-04T02:49:00Z
2017-00006268,2017-07-04,38.057912,-78.494794,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-07-05T02:57:00Z,0.97,2.43,2.32,"E1,BC6,FM2",2017-07-05T03:02:00Z
2017-00006348,2017-07-07,38.018379,-78.481716,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2017-07-07T22:04:00Z,1.62,1.38,3.35,E5,2017-07-07T22:09:00Z
2017-00006412,2017-07-08,38.025204,-78.513202,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2017-07-09T02:33:00Z,3.95,1.42,4.25,E10,2017-07-09T02:39:00Z
2017-00006534,2017-07-13,38.014795,-78.470151,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-13T06:41:00Z,0.77,NA,NA,"VOL,RS141,E5,TRK8,E7,BC1,E1,RS145,TO10,E10,FM2,SQ135,DUTY1,FM4",NA
2017-00006647,2017-07-16,38.025721,-78.470015,"Commercial Compactor fire, confined to rubbish","117 - Commercial Compactor fire, confined to rubbish",11 - Structure Fire,1 - Fire,2017-07-16T20:51:00Z,1.98,0.07,2.38,"E1,E5,TRK8,E7,BC6,TO10,FM2",2017-07-16T20:53:00Z
2017-00006651,2017-07-16,38.020112,-78.504033,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2017-07-16T22:34:00Z,0.85,1.77,4.68,E10,2017-07-16T22:40:00Z
2017-00006671,2017-07-17,38.059267,-78.488124,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-17T15:57:00Z,0.62,1.33,2.83,"E1,E5,E7,BC1,TRK8,RS145,TO10",2017-07-17T16:01:00Z
2017-00006727,2017-07-19,38.016067,-78.474912,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-07-19T18:33:00Z,2.22,1.43,3.23,E7,2017-07-19T18:38:00Z
2017-00006743,2017-07-20,NA,NA,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2017-07-20T13:42:00Z,NA,NA,NA,E10,2017-07-20T13:51:00Z
2017-00006781,2017-07-21,38.030106,-78.478756,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-21T14:29:00Z,0.5,1.4,2.17,"E7,BC1,E5,RS145,TRK8,FM3,E10",2017-07-21T14:33:00Z
2017-00006789,2017-07-21,38.02518,-78.487971,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2017-07-21T19:56:00Z,0.72,1.17,1.58,E7,2017-07-21T19:59:00Z
2017-00006829,2017-07-22,38.031573,-78.481473,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-22T21:05:00Z,1.15,0.05,NA,"DUTY1,RS146,BC6,E7,TRK8,E1,RS144,SQ133,TO10,CHF1,FM1,E10",NA
2017-00006872,2017-07-23,38.021664,-78.474555,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2017-07-23T23:58:00Z,1.03,0.42,NA,"E1,RS146,TO10,E5,E7,TRK8,BC6",NA
2017-00006997,2017-07-28,38.023955,-78.494643,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2017-07-28T16:08:00Z,0.95,1.72,NA,"E10,E7,RS145,TRK8,E5,BC1",NA
2017-00007102,2017-07-31,38.025827,-78.467008,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2017-07-31T21:32:00Z,0.95,1.53,NA,"DUTY1,E10,E2,TO10,FM1,E7,E5,BC6,TRK8,RS141,FM4",NA
2017-00007176,2017-08-03,38.054301,-78.500519,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2017-08-03T21:21:00Z,0.53,1.42,3.37,E2,2017-08-03T21:26:00Z
