basic_incident_number_fd1,basic_incident_date_original_fd1_3,basic_incident_latitude_fd1_69,basic_incident_longitude_fd1_69,basic_incident_type_fd1_21,basic_incident_type_code_and_description_fd1_21,basic_incident_type_subcategory_fd1_21,basic_incident_type_category_fd1_21,apparatus_resource_dispatch_date_time_fd18_3,basic_incident_psap_to_alarm_in_minutes,apparatus_resource_dispatch_to_en_route_in_minutes,apparatus_resource_en_route_to_arrived_in_minutes,apparatus_resource_vehicle_call_sign_list,apparatus_resource_arrival_date_time_fd18_4
2018-00000884,2018-01-25,38.068648,-78.485925,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-01-25T13:03:00Z,15.65,1.4,7.03,E1,2018-01-25T13:12:00Z
2018-00000977,2018-01-27,38.03252,-78.516925,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-01-27T16:41:00Z,1.6,1.55,2.85,"E10,E4",2018-01-27T16:45:00Z
2018-00001066,2018-01-29,38.028667,-78.482506,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2018-01-30T01:08:00Z,2.62,1.95,1.68,E4,2018-01-30T01:11:00Z
2018-00001099,2018-01-30,38.039266,-78.494036,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-01-30T23:32:00Z,1,0.17,2.55,"E4,BC1,TO10,E1,FM4,TRK9,E10,CHF1,FM3,E3,ISU1,",2018-01-30T23:35:00Z
2018-00001153,2018-02-01,38.020534,-78.497788,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-02-01T21:59:00Z,1,1.58,NA,"E1,E10,,TO10,TRK9,BC1,,E4",NA
2018-00001273,2018-02-05,37.99873,-78.519968,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-05T16:36:00Z,1.62,0.88,8.18,E4,2018-02-05T16:45:00Z
2018-00001298,2018-02-06,38.064191,-78.487016,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2018-02-06T16:11:00Z,1.52,0.27,3.57,"BC1,E10,E4,TRK9",2018-02-06T16:15:00Z
2018-00001300,2018-02-06,38.037046,-78.491936,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-02-06T17:34:00Z,2.37,NA,NA,"E10,TO10,E4,,BC1,RS140,FM1,FM2",NA
2018-00001475,2018-02-11,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-02-12T02:56:00Z,3.38,2.8,3.12,"E10,TO10",2018-02-12T03:01:00Z
2018-00001476,2018-02-11,38.08265,-78.467024,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-12T03:03:00Z,1.58,1.35,7.95,E1,2018-02-12T03:13:00Z
2018-00001479,2018-02-12,38.033931,-78.510931,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-02-12T05:58:00Z,1.27,2.42,4.05,"E4,E10,TO10,E1,RS143,BC1,TRK9",2018-02-12T06:04:00Z
2018-00001502,2018-02-12,38.019491,-78.456159,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-02-13T01:41:00Z,1.85,1.6,6.2,"E4,E1,CHF1",2018-02-13T01:48:00Z
2018-00001541,2018-02-14,38.027062,-78.483015,Outside stationary compactor/compacted trash fire,155 - Outside stationary compactor/compacted trash fire,15 - Outside rubbish fire,1 - Fire,2018-02-14T07:31:00Z,0.77,2.63,2.18,"E4,TRK9,BC1,E10,RS146",2018-02-14T07:36:00Z
2018-00001599,2018-02-15,38.037217,-78.446334,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2018-02-15T23:46:00Z,1.8,1.85,4.95,E1,2018-02-15T23:53:00Z
2018-00001636,2018-02-16,38.032924,-78.522389,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-02-17T01:49:00Z,0.73,1.93,4.02,"E10,E7",2018-02-17T01:55:00Z
2018-00001638,2018-02-16,38.027834,-78.480151,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2018-02-17T02:11:00Z,3.08,2.35,2.05,"TRK9,BC1,E1,FM3",2018-02-17T02:15:00Z
2018-00001646,2018-02-17,38.023267,-78.485726,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-02-17T10:59:00Z,1.88,2.57,2.02,E7,2018-02-17T11:03:00Z
2018-00001727,2018-02-18,38.033086,-78.496763,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-02-19T04:51:00Z,0.68,1.42,3.18,E4,2018-02-19T04:56:00Z
2018-00001754,2018-02-19,38.031798,-78.505417,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2018-02-20T03:25:00Z,1.47,1.55,3.52,E10,2018-02-20T03:30:00Z
2018-00001834,2018-02-22,38.035711,-78.498635,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-02-22T23:33:00Z,1.27,NA,NA,"TO10,BC1,E10,TRK9,E1",NA
2018-00002106,2018-03-03,38.028808,-78.49009,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-03-03T10:28:00Z,0.82,1.9,3.38,"E7,BC1,TRK9,,RS142",2018-03-03T10:33:00Z
2018-00002195,2018-03-05,38.026446,-78.524679,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-03-05T17:06:00Z,1.85,NA,NA,NA,2018-03-05T17:06:00Z
2018-00002197,2018-03-05,38.067265,-78.485417,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2018-03-05T18:19:00Z,1.37,1.1,3,E1,2018-03-05T18:23:00Z
2018-00002285,2018-03-08,38.021087,-78.464262,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-03-08T20:26:00Z,0.92,3.57,NA,",RS140,E2,TRK9,BC1",NA
2018-00002343,2018-03-10,38.035571,-78.458552,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-03-10T23:24:00Z,1.98,NA,NA,"E2,E1",NA
2018-00002368,2018-03-11,38.027968,-78.48603,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-03-11T19:30:00Z,1.08,3.05,0.08,"E2,BC1,FM3",2018-03-11T19:33:00Z
2018-00002372,2018-03-11,38.033752,-78.491578,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-03-11T20:31:00Z,0.83,1.12,2.05,"E2,TRK9,BC1,E10,FM3",2018-03-11T20:34:00Z
2018-00002375,2018-03-11,38.012717,-78.516599,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-03-11T22:24:00Z,1.75,1.12,4.57,E4,2018-03-11T22:30:00Z
2018-00002414,2018-03-12,38.061188,-78.500505,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-03-12T23:46:00Z,1.87,1.37,5.23,"E1,TO10,BC1",2018-03-12T23:53:00Z
2018-00002452,2018-03-14,38.036319,-78.458114,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-03-14T11:41:00Z,1.82,0.3,3.28,E1,2018-03-14T11:44:00Z
2018-00002508,2018-03-16,38.02976,-78.476521,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-03-16T11:42:00Z,1.37,1.35,2.9,E7,2018-03-16T11:46:00Z
2018-00002531,2018-03-16,38.045098,-78.499477,"Chimney or flue fire, confined to chimney or flue","114 - Chimney or flue fire, confined to chimney or flue",11 - Structure Fire,1 - Fire,2018-03-16T23:03:00Z,0.72,1.07,4.05,"E1,TRK9,BC1,E10",2018-03-16T23:08:00Z
2018-00002533,2018-03-16,38.041326,-78.479484,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-03-16T23:40:00Z,0.98,0.25,2.03,"E7,BC1,E10,TO10",2018-03-16T23:43:00Z
2018-00002570,2018-03-17,38.040533,-78.501341,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,NA,1.92,NA,NA,",E7,BC1,TO10,TRK9,DUTY1,RS142,,E10,E1",NA
2018-00002620,2018-03-18,38.025999,-78.454102,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-03-18T22:08:00Z,0.57,1.03,4.82,",TRK9,E7,BC1,,E1",2018-03-18T22:14:00Z
2018-00002624,2018-03-18,38.03249,-78.504039,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2018-03-19T00:17:00Z,2.83,NA,NA,"UVA2,E10",NA
2018-00002658,2018-03-20,38.021509,-78.487622,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-03-20T07:54:00Z,NA,27,NA,"E7,TRK9,BC1",2018-03-20T07:59:00Z
2018-00002719,2018-03-21,38.043707,-78.504945,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-03-22T01:14:00Z,1.37,1.6,4.23,E10,2018-03-22T01:19:00Z
2018-00002907,2018-03-27,38.023316,-78.467254,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,NA,0.83,NA,3.93,",E1",2018-03-27T19:31:00Z
2018-00002988,2018-03-30,38.058245,-78.498652,"Outside rubbish, trash or waste fire","151 - Outside rubbish, trash or waste fire",15 - Outside rubbish fire,1 - Fire,2018-03-30T12:58:00Z,2.4,1.57,6.22,E1,2018-03-30T13:05:00Z
2018-00003013,2018-03-30,38.041869,-78.500049,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-03-31T02:11:00Z,1.38,1.83,3.4,E7,2018-03-31T02:17:00Z
2018-00003022,2018-03-31,38.057912,-78.494794,"Natural vegetation fire, other","140 - Natural vegetation fire, other",14 - Natural vegetation fire,1 - Fire,2018-03-31T07:28:00Z,1.65,0.48,3.35,E1,2018-03-31T07:32:00Z
2018-00003040,2018-03-31,38.056175,-78.495722,"Special outside fire, other","160 - Special outside fire, other",16 - Special outside fire,1 - Fire,2018-03-31T16:23:00Z,1.13,0.27,3.97,E1,2018-03-31T16:27:00Z
2018-00003138,2018-04-03,38.027122,-78.471766,Dumpster or other outside trash receptacle fire,154 - Dumpster or other outside trash receptacle fire,15 - Outside rubbish fire,1 - Fire,2018-04-03T16:39:00Z,1.88,1.67,2.87,E7,2018-04-03T16:44:00Z
2018-00003163,2018-04-04,38.032913,-78.509104,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-04T20:41:00Z,1.42,NA,NA,"UVA2,TRK9,E10,E7,E1",NA
2018-00003214,2018-04-06,38.033583,-78.485374,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-06T19:10:00Z,0.82,1.1,1.2,",TO10",2018-04-06T19:12:00Z
2018-00003259,2018-04-08,38.063747,-78.509831,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-04-08T17:22:00Z,0.93,1.9,3.07,E1,2018-04-08T17:27:00Z
2018-00003269,2018-04-08,38.034315,-78.476792,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-04-09T00:09:00Z,1.83,1.12,3.13,"BC1,E7,TRK9,E1",2018-04-09T00:13:00Z
2018-00003339,2018-04-10,38.029549,-78.504968,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-04-11T01:29:00Z,0.53,2.72,2.97,"E10,TO10",2018-04-11T01:35:00Z
2018-00003390,2018-04-12,38.06405,-78.488415,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-12T19:10:00Z,1.18,1.47,NA,"BC1,TO10,E1",NA
2018-00003394,2018-04-12,38.028205,-78.473919,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-12T20:26:00Z,1.9,0.7,1.62,E7,2018-04-12T20:28:00Z
2018-00003395,2018-04-12,38.014717,-78.539477,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-12T20:58:00Z,0.88,0.9,4.28,E10,2018-04-12T21:03:00Z
2018-00003398,2018-04-12,38.15513,-78.498447,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-04-12T22:17:00Z,0.98,1.67,14.02,E1,2018-04-12T22:32:00Z
2018-00003428,2018-04-13,38.055921,-78.496291,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-04-13T17:54:00Z,1.57,1.42,5.42,E1,2018-04-13T18:01:00Z
2018-00003429,2018-04-13,38.062039,-78.486731,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-04-13T18:34:00Z,1.97,1.67,5.78,"BC1,TO10,E1",2018-04-13T18:41:00Z
2018-00003432,2018-04-13,38.015703,-78.536682,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-13T19:43:00Z,0.88,1.43,5.78,E10,2018-04-13T19:50:00Z
2018-00003433,2018-04-13,38.034401,-78.447863,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-13T20:31:00Z,1.08,1.62,7.12,"E7,E1",2018-04-13T20:40:00Z
2018-00003436,2018-04-13,38.026076,-78.470699,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-13T20:57:00Z,3.3,1.55,NA,"E1,FM4,E10,TRK9,BC1",NA
2018-00003450,2018-04-13,38.023698,-78.491558,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-14T01:34:00Z,1.93,2.13,2.37,E7,2018-04-14T01:39:00Z
2018-00003480,2018-04-14,38.052745,-78.499226,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-14T18:00:00Z,0.65,2,3.53,E1,2018-04-14T18:05:00Z
2018-00003482,2018-04-14,NA,NA,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-04-14T18:50:00Z,NA,NA,NA,"TRK9,E7,BC1,E10",NA
2018-00003485,2018-04-14,NA,NA,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-04-14T20:14:00Z,NA,NA,NA,"VOL,,E7,DUTY1,RS145,TRK9,E10,BC1,E1,,SQ135,TO10,RS146,CHF1,FM4,FM3,ISU1,E2",NA
2018-00003654,2018-04-19,38.021771,-78.558998,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2018-04-19T17:44:00Z,0.65,1.55,3.87,E3,2018-04-19T17:49:00Z
2018-00003758,2018-04-22,38.02304,-78.49835,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-04-23T02:05:00Z,2.93,2.45,4.12,E7,2018-04-23T02:12:00Z
2018-00003838,2018-04-26,38.020785,-78.536719,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-04-26T17:16:00Z,2.27,2.02,4.92,E10,2018-04-26T17:23:00Z
2018-00003898,2018-04-27,38.014899,-78.500714,"Outside rubbish fire, other","150 - Outside rubbish fire, other",15 - Outside rubbish fire,1 - Fire,2018-04-28T02:17:00Z,1.85,1.75,2.48,E5,2018-04-28T02:21:00Z
2018-00003933,2018-04-28,NA,NA,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-04-28T19:54:00Z,NA,NA,NA,"RS143,,E5,E1,E10,TRK9,TO10,,CHF1,FM3,BC1",NA
2018-00003953,2018-04-29,38.026851,-78.480872,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-04-29T09:35:00Z,0.3,2.33,1.43,"E5,BC1,DUTY1,TRK9,,RS143,TO10,E10,E1,,CHF1,FM3",2018-04-29T09:39:00Z
2018-00003979,2018-04-29,38.035602,-78.448069,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-04-29T22:14:00Z,1.58,1.62,9.45,E1,2018-04-29T22:25:00Z
2018-00004025,2018-04-30,38.057384,-78.495331,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-05-01T02:45:00Z,1.7,3.52,1.55,"E1,E5,BC6",2018-05-01T02:50:00Z
2018-00004114,2018-05-03,38.062521,-78.50768,"Trash or rubbish fire, contained","118 - Trash or rubbish fire, contained",11 - Structure Fire,1 - Fire,2018-05-03T16:58:00Z,3.25,1.13,1.93,E1,2018-05-03T17:01:00Z
2018-00004140,2018-05-04,38.067092,-78.47498,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-05-04T16:09:00Z,2.15,2.1,NA,"BC6,TRK9,E1,,RS145",NA
2018-00004175,2018-05-05,38.05667,-78.489139,Passenger vehicle fire,131 - Passenger vehicle fire,13 - Mobile property (vehicle) fire,1 - Fire,2018-05-05T14:21:00Z,0.82,1.53,1.9,E1,2018-05-05T14:24:00Z
2018-00004176,2018-05-05,38.033689,-78.464878,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-05-05T14:32:00Z,1.73,2.07,3.82,"E7,TO10,BC1,E10",2018-05-05T14:38:00Z
2018-00004179,2018-05-05,38.045821,-78.480512,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-05-05T16:43:00Z,1.43,3.98,NA,"RS145,VOL,E1,DUTY1,TO10,FM4,,TRK9,,BC1,E7",NA
2018-00004186,2018-05-05,38.021361,-78.486791,Grass fire,143 - Grass fire,14 - Natural vegetation fire,1 - Fire,2018-05-05T18:18:00Z,7.45,NA,NA,"A01,E7",2018-05-05T18:18:00Z
2018-00004232,2018-05-06,38.023111,-78.470484,"Fire, other","100 - Fire, other","10 - Fire, other",1 - Fire,2018-05-06T23:59:00Z,0.77,1.05,3.58,"BC1,TRK9,E7",2018-05-07T00:04:00Z
2018-00004246,2018-05-07,38.033992,-78.499108,Building fire,111 - Building fire,11 - Structure Fire,1 - Fire,2018-05-07T12:07:00Z,1.45,NA,NA,"TO10,E7,E1,BC6,TRK9,E10,",NA
2018-00004259,2018-05-07,38.031028,-78.498547,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-05-07T20:37:00Z,1.2,1.33,3.45,E7,2018-05-07T20:41:00Z
2018-00004262,2018-05-07,38.052424,-78.503456,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-05-07T22:50:00Z,1.43,2.03,3.82,E1,2018-05-07T22:56:00Z
2018-00004266,2018-05-07,38.027799,-78.465868,Outside equipment fire,162 - Outside equipment fire,16 - Special outside fire,1 - Fire,2018-05-08T01:59:00Z,0.98,1.78,4.78,"E7,FM2",2018-05-08T02:05:00Z
2018-00004276,2018-05-08,38.023065,-78.518511,"Cooking fire, confined to container","113 - Cooking fire, confined to container",11 - Structure Fire,1 - Fire,2018-05-08T11:12:00Z,0.93,0.03,NA,"E1,E7,TO10,BC6",NA
2018-00004295,2018-05-08,38.032851,-78.499882,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-05-08T22:54:00Z,0.45,1.45,3.43,E7,2018-05-08T22:59:00Z
2018-00004320,2018-05-09,38.031028,-78.498547,Brush or brush-and-grass mixture fire,142 - Brush or brush-and-grass mixture fire,14 - Natural vegetation fire,1 - Fire,2018-05-09T16:34:00Z,1.33,3.47,0.55,E7,2018-05-09T16:38:00Z
