address,name,occupant_loads,date,comments_special_conditions
Main St. E. 212,Citizen Burger,199,2005-09-01,NA
Main St. E. 215,Paramount Theater,"Main Auditorium, 1st floor                                                               758",2013-08-31,NA
Main St. E. 215,Paramount Theater,"Lobby Annex, 1st floor, 315 Standing, 135 Chairs, 63 T & C",2004-12-28,T & C (Tables & Chairs)
Main St. E. 215,Paramount Theater,"Balcony, 2nd floor                                                  290",2004-12-28,NA
Main St. E. 215,Paramount Theater,Balcony lounge 2nd floor 350 Standing or 149 Chairs or 69 T & C,2004-12-28,Occ. load over 50 req's sliding doors to remain open
NA,Paramount Theater,Founders Suite 2nd floor 221 Standing or 95 Chairs or 44 T & C,2004-12-28,3rd floor
Main St. E. 215,Paramount Theater,Stage                                                                                             119,2004-12-28,From drawings
Main St. E. 221,NA,NA,2004-12-28,NA
Main St. E. 223,Paramount Theater,Rehearsal space 140 Standing,NA,one exit
Main St. E. 300-308,Prime 109,"108; Main Dining Rm., 59; Mezzanine (2-exits), 49 total includes vaults, wine cellar & office owing to one door.",2017-09-29,BN-17-0431
Main St. E. 303,Sal's Pizza,49,2005-06-06,NA
Main St. E. 310 Basement,Chaps ice cream,49,2007-03-20,NA
Main St. E. 317,Rapture,"299 total,  R-2 Dance-200, Pool table Mez. 50, R2 Mez. 30",2009-08-18,Steel door at dance area must be locked open during use of dance area.
Main St. E. 320,NA,99,2006-02-17,NA
"Main St. E. 321,# 323",Splendora,49,2006-10-17,NA
Main St. E. 401,Sylvia's Pizza,49,2010-10-12,"1st floor, single exit space"
Main St E. 412,5 Guys Burgers,67,2005-12-05,1st floor space
Main St. E 413,Red Pump,74 Ground Level Dining and bar; 4 ground level kitchen areas; 9 basement,2006-03-09,No panic hdw
Main St. E. 415,The Nook,"66 inside maximum, 60 outside",2017-11-27,"Restaurant since 1912, ""The Nook"" restaurant since 1951 in this location, 2 restrooms, single means of egress"
Main St. E. 420,Eppies Rest.,49,2014-06-24,Single exit space
Main St. E. 421,Tea Time Desires,15,2006-04-20,"1 restroom & Type II hood installation w/ no fire suppression, no grease laden vapors allowed, sent sign w/ this info on 4/27/06"
Main St. E. 422,Bend (Yoga),Studio A = 49 Studio B= 49,2005-10-17,NA
Main St. E. 423-425,Java Java,49,2010-07-29,NA
Main St. E 425,Commonwealth Restaurant,"Main Mall  Level 87,   Rooftop 200,  Total occupancy 299",2010-01-13,Change of Occupancy with modification on co. Construction type to 5B from 3B (no sprinkler system)
Main St. E. 512,Masonic Hall 3rd. floor,150,2011-09-23,NA
Main St. E. 520,Draft Taproom 1st Floor,100 inside,2016-10-14,Pre USBC
Main St. E. 600,Baggby's,50,2008-10-14,NA
Main St. E 700,Himalayan Fusion,150,1994-07-19,NA
Main St. W 109,Downtown Transit Center,"242 1st floor waiting area, 182 2nd floor visitors ctr. & café",2006-06-16,"Occ loads from drawings, additional info on back of their signs"
Main St. W 112 suite 1,C'ville Amphitheater,"Chairs only 2583, Standing 4997 (Concrete surface only, see comments)",2007-05-02,"Plumbing fixtures installed per 2000 IPC, grass surface not considered in occupant load"
Main St. W. 112 suite 4,Miller's Rest.,"50 1st floor, 46 2nd floor, 5 Landing, 53 outside",2005-07-21,No loose chairs on landing. Restaurant since 1977 w/ dining allowed on 1st and 2nd floors.
"Main St. W. 112, # 4",Café Cubano,60 inside and 35 outside,2005-11-17,NA
Main St. W 112 suite 6,Urban Bowl (Restaurant),49,2017-08-09,2 exit doors but one opens inward
Main St W. 112 # 11,The Downtown Hotdog Co.,35,2010-07-07,has other bathroom in building
Main St. W. 112,NA,45,2010-07-01,NA
Main St. W. 119,Bizou,49,2003-12-29,This structure could have 80 inside and 46 outside if both doors swing out.
Main St W. 200,Violet Crown Cinemas,"Aud.2 =70, Aud 3 = 70, Aud.4 = 70, Aud.5 =66, Aud.6= 61, Aud.7=159, Lobby =60, Café = 64, Mezz. Lobby =56",2006-10-03,NA
Main St. W. 213,Mudhouse,49,2015-10-31,(1st floor) Inswinging door
Main St W 230,Main St Arena (Old Ice Park),"1500  lower larger area  (Upper area occupant load with access from Water St, see 219 West Water Street )",2006-11-27,"max loose chairs 200, remove gates into ice skating area 1-500 people 2 gates, 501-1000, 3 gates, over 1000 4 gates removed"
Main St. W 219,Sweet Frog (Yogurt),15,2011-07-14,Single restroom
Main St. W 223,Yearbook Taco,"73 inside, 30 outside (outside 9-7-17)",2010-07-28,previous El Puerto restaurant
Main St W 227,The Whiskey Jar,148,2013-05-06,NA
Main St. W  235,Omni Hotel Rest.,200,1998-05-19,By Grover Smiley
Main W. 333,West Main Rest.,"82 top level, 63 middle level, 65 lower level basement",1985-06-05,NA
Main St. W. 408,Calvino,15,1993-02-17,Single restroom
Main St. W. 416,Orzo,70,2009-01-06,NA
Main St. W. 416-418,Space in Main St. Mkt. Bld.,"40 inside, 9 on roof terrace",2009-01-06,Roof terrace has 1 open egress stairs into space below (space to far left or east end of bld)
Main St. W. 420,3 PENNY CAFÉ,Interior; 87 max.: exterior patio 49 max.,2004-04-05,NA
Main St. W. 512,Blue Moon Diner,75,2014-04-16,NA
Main St. W. 513,Meatball Place,49 Max.,2006-11-17,Change of Occupancy non-sprinklered building.
Main St. W. 625,Blue Bird Café,134,2012-09-25,NA
Main St. W 632,1st Baptist Church,"Childrens summer program & Childrens after school program, max 20 children with only 5 allowed under 2.5 years old (Lower Level  Fellowship Hall)",2017-05-11,"2 means of egress, 2 restrooms"
Main St. W. 633,Southern Culture,"(150 total) 30 2nd floor, 60 1st floor, 60 outside",2002-10-09,1992 CO allows 30 on 2nd floor as special condition. 2nd floor has single means of egress.
Main St. W 705,Cvillian brewery,95,2002-10-23,NA
Main St. W. 707,Bella's Rest.,65,2017-01-18,Two restrooms with 1 sink and 2 toilets in each.
Main St W. 709,Starr Hill Rest.& Nightclub,"1st floor (Restaurant) 99.         2nd floor Business use 49 Total (5 offices, a yoga studio, a kitchen, a file room )",2017-01-24,"(1996 BOCA) Building must remain fully sprinkled, 2 means of egress from 2nd floor (Renovation & change of use 9-11-2000)"
Main St. W. 811,Continental Divide,65,2000-01-01,NA
Main St. W. 817,La Toille Rest.,65,2002-10-09,NA
NA,NA,NA,2002-10-09,NA
Main St. W. 820,Wildwings Rest.,"1st floor 114, 2nd floor 139, 2nd floor patio 49",NA,Renovation & new CO completed in 2001
Main St. W. 852 STE #110,World Of Beer,129 inside; 93 outside. Total occupant load 222.,2005-06-06,Tenant improovement within newly constructed building.
Main St. W. 909,Box'ed Rest.,32,2014-09-23,"1st floor, suite 101"
Main St W. 913,Benny Deluca's,43,2009-05-20,NA
Main St W. 1000,Hardywood Park Tap Rm.,100 inside; 150 total,2016-07-27,Tenant upfit; seating=28; standing=10; kitchen backroom=5
Main St. W. 1003,West Main Café,99,2014-04-28,"NOTE: No sprinkler system, restaurant fire area must remain less than 5000 sq ft & occ load must meet 2006 VCC 903.2.1.2"
Main St. W 1106,Autograph (Sycamore) Hotel,"Restaurant; 182, Lobby; 112, Meeting Rm. 1; 89, Meeting Rm. 2; 104, Prefunction Hall; 85",2018-02-13,NA
Main St W 1202,El Jarapeo (old Northern Exposure),"125 inside , 25 on enclosed patio, 25 rooftop deck",2011-01-01,New owners stated rooftop deck is not being used 10-20-2011
Main St. W 1309,Graduate Hotel,"1st floor Café 20, Patio 68 T&C, 130 Standing,  2nd floor gameroom 84, terrace 49, 9th floor 410 total at any time in all public areas of 9th floor bar/rest 35, Piedmont Salon A 73 T&C, 140 Standing with all furniture removed, Piedmont Salon B, 106 T&C, 200 Standing with all furniture removed, Heirloom Terrace (East Roof Deck) 64 T&C, 160 Standing with all furniture removed, West Roof Deck 35 T&C, 49 Standing with all furniture removed.",1997-03-25,New 9th story addition BN-15-0563
Main St. W. 1309,Jimmy Johns,15,2016-05-13,NA
Main St. W. 1321,Mellow Mushroom Pizza,180,2005-08-06,NA
Main St. W. 1327,Baja Bean Co.,"up - 80, down - 75, outside - 54",2010-07-01,NA
Main St. W. 1329,NA,40 upstairs 14 downstairs.,2005-11-16,Pre-USBC single restroom
Main St. W 1331,Café Europa,52,2002-10-10,NA
Main St. W. 1395,Good Fortune Rest.,34,2002-10-10,NA
Market St. W. 112,The Haven (1st St Church),384 in original sanctuary,2002-10-10,"Pre USBC, renovation completed 2010"
Market St. W. 206,Common House,"Dining Rm. 89, Banquet Hall 168, Social Hall 55, Roof Terrace 107",2017-05-09,Complete interior renovation & rear addition.
Market St. W. 220,L'avventura,47,2010-01-06,theater CO issued in 1976
Market Street W. 220,Vinegar Hill Theatre,219,1997-07-25,NA
Market St E. 201,Main Library,"125 McIntire Room, 25 Jefferson Room, 25 Madison Room",2017-02-06,Pre USBC
Market St. E. 500,City Space,225,2014-06-06,2nd floor assembly space in Market St.parking garage
Market St. E. 606,General District Court,160,2008-02-29,NA
Market St. E. 609,Garden of Sheba restaurant,"49 inside, 25 outside",2010-12-22,NA
"Market St E. 609, Suite 111",Club 216,"450 standing, 200 loose chairs, 216 tables & chairs",2004-06-15,Both wooden double doors must be hooked open during events
"Market St. E. 609, Suites 113 &114 Grace Covenant Church                                                   150",NA,NA,2008-04-08,NA
Market St. 610,City Hall,"162, Council Chambers",2003-12-19,NA
Market St. 800,Rec Ctr Green Room,49,2010-04-15,Space in basement for  Amphitheater performers
Market St. E. 800,Key Rec. center,"Gym: Sporting event, max 70 on 1st floor. Non-sporting events, 299 Standing, 299 Tables and chairs, 200 loose chairs, Kitchen 54 Standing, 18 Tables and chairs, 38 Chairs, Upstairs classroom 40 standing, 13 tables and chairs, 29 chairs, Dance room 49 total standing",2005-08-05,Pre USBC
Market St. E 901,Fuel,80,2010-04-01,Must have two unlocked remote doors within the Fuel space during business hours
Market St. E. 925,ABC Preschool,"10 total for each of 8 classrooms, 49 large room",2006-09-29,1993 BOCA 1997 CO
Market St. E. 1130,Bridge Ministry Church,Fellowship 52   Worship Area 268  Max. 290,2010-12-14,Change of Occupancy modification on co.
Market St. E. 1208,Casa Padre Church,"A-3 use 49, E use 27",2011-09-28,Church
Market St. 1221,Lunch Box,49,2004-10-27,Rear exit door swings in.
Market St. E. 1304,Firefly,150,2011-10-31,only two toilets
Maury Ave. 115,Anna's Pizza,150,2012-02-01,The back door must be unlocked during business hours
Maury Ave. 117,Yuan Ho,15,2003-09-17,Met with Health Dept (Archer Campbell) 10-30-06 They will not allow public to access restrooms thru kitchen. AC will let owner know this.
Meade Park,Onisty Pool,"300 for pool,deck,office, patio",2006-10-26,Parks & Rec.Dept. will determine safe occ.load in pool
Melbourne Road 1400,C'ville High School,MLK Jr Performing Arts Ctr 1300 within seating area,2006-05-10,4 exit doors must remain unlocked
Melbourne Road 1400,C'ville High School,"Large Gym, 1650 for Sporting Events.  School Events 2000 with 1650 outside of sporting event area, 350 inside sporting event area & max 200 loose chairs",2014-12-10,4 exit doors must remain unlocked
Melbourne Road 1400,C'ville High School,"Small Gym, 400 for Sporting Events. School Events, 750 with 400 outside of sporting event area, 350 inside sporting event area & max 200 loose chairs",2014-12-10,3 exit doors must remain unlocked
Melbourne Road 1400,C'ville High School,Black Box Theater 299 occupants with max 200 loose chairs,2014-12-10,2exit doors must remain unlocked
McIntire Rd. 251,Subway Rest.,49,2014-12-10,NA
Midmont La 98,St. Thomas Aquinas,“Areas outside of chapel and crypt have maximum occupancy of 10”,2005-05-25,NA
Millmont St 1035,Sedona Tap House,"251 Total: Dining seating: 156, Bar seating: 30, Patio seating: 40, Employees: 25",2013-02-20,NA
Monticello Ave. W. 111,ACAC,Studio's A-C 1st fl. 49 each.         Spinning & Group Exercise 2nd fl. 49 ea.,2013-03-20,NA
Monticello Ave. W. 201,Portica Church,"Auditorium - 300,  Gallery - 72,  Theater - 30, Playground Rm - 20,  Nursery - 15",2006-11-16,NA
Monticello Road 205,Lampo Pizza,49 total with 21 inside and 28 outside,2008-09-08,NA
Monticello Road 209,Progressive Arts Initiative,49,2014-12-12,NA
Monticello Rd. 407-B,La Taza Coffee shop,15,2015-07-02,Single restroom
Monticello Rd. 407-D,Jazz & Saxx Club,225 Standing or 124 Tables & Chairs,2005-02-03,Front & rear doors must remain unlocked during business hours.
Monticello Rd 421,Junction Restaurant,"Interior Total 128, all rooms or spaces less than 50",2017-09-05,4 water closets
Monticello Rd. 501,Mas Restaurant,150 total no more than 90 inside at a time,2006-05-24,NA
Monticello Rd. 1215,Monticello Grill,"1st floor 20, 2nd floor 26",2006-08-10,NA
Monticello Rd 1710,Mooses on the Creek,86,2004-05-15,NA
Old Preston Ave 120,The Livery Stable Rest,49,2017-09-13,"Single means of egress, 2 restrooms"
Park St. 500,1st Presby. Church preschool,150,2015-10-07,NA
Pine St. 708,Mosque/ community ctr.,"1st floor- sanctuary 227, womens suite 78                             2nd floor -(incompete)100 total                             Basement- mulit purpose hall 121",2008-03-04,NA
Preston Ave 608 A,Random Row Brewery,"Interior 133, Exterior 142, Total 275",2016-08-29,occupant loads from drawings
"Preston Ave 722, Suite 101",Kardinal Hall,"Party Room = 49, Beer hall = 141, Terrace = 90",2012-05-02,NA
"Preston Ave. 722, Suite # 103",Timbercreek,Total Occupant load 69,2015-10-01,NA
Preston Ave. 917,M & M,"Basement 150 (101 for the larger room, 49 for the smaller room), 1st floor 150",2015-07-28,NA
Preston Ave 923,Maruthi,15,2012-10-01,NA
Preston Ave. 923 G,NA,15,2006-12-05,Door to bathroom must remain unlocked and available during business hours
Preston Ave. 945,Shenandoah Joe Coffee,49,2017-04-19,Alterations include expansion of tenant space.
"Preston Ave 946, # 10",Pearl Garden,49,2007-08-28,NA
Preston Ave 1001 B,Washington Park Rec. Center,49,2005-11-14,NA
Prospect Ave 746,Apt. Complex,"meeting room 37, total bld occupant load 66",2010-04-01,BN-16-0173
Preston Place 608,Psi Chapter Sigma Chi House,"Lounge/Reception; 53, Chapter Rm.; 102, Basement Multi-Purpose Rm.; 183",2016-06-08,information from apt mgr
Ridge St. 105,Music Resource Center,"75 Basement, 299 1st floor (including balcony)",2014-09-16,200 Max. loose chairs. No sprinkler system in building.
Ridge McIntire 247,Sheben Rest.,149,2006-10-16,NA
Ridge McIntire 475,McDonald's,"Seating; 59, standing; 42",2004-01-07,"Kitchen; 10, basement storage; 7"
Rosehill Dr. 1149,Arc of Piedmont Day Care,10,2017-08-28,non-sprinklered bldg.
Rosehill Dr. 1700,Crow Pool,"450 for pool,deck,office, patio Balcony T&C=14  chairs = 31 Standing = 43
Dance room near balcony T&C= 33 Chairs= 49 Standing= 49
Dance room with 2 exits (only one marked) T&C= 43 Chairs= 49 standing= 49
Art room T&C= 30 Chairs= 49 standing= 49
Main Area upstairs T&C= 50 chairs= 100 standing= 150
Snack area downstairs=Total of 49 
",2014-07-22,Parks & Rec.Dept. will determine safe occ.load in pool
Rugby Road 480,Old Prism Coffeehouse,49 on 1st floor,2017-03-13,This building is now used as office space upstairs and sudent center on 1st floor
Seminole Ctl 101,Plaza Azteca,265,2006-05-10,Previously Boathouse Restaurant
Seminole Ct. 127,Bounce-N-Play,299,1998-10-08,Could have 370 Based on Plans if fire alarm is installed. No fire alarm was installed
Seminole Ct. 155,NA,90,2010-02-17,155 & 157 was combined into one place occupant load is 200 total but owner wants only 95 5/3/2011
Seminole Ct. 175,Sushi King,193 Dining areas; 6 Kitchen; Total 199,2006-11-30,BN-15-0104
"Seminole Tr, 1025",Burger King,75,2015-03-31,NA
Seminole Tr 1101,Outback Steak House,268,2010-06-10,From Architect drawings
Seminole Tr. 1185,Hibachi Grill,346,2012-08-21,"Full sprinkler protection, formerly Golden Corral restaurant"
South St. 208,Café in basement,75,2010-07-01,NA
NA,NA,NA,2004-03-05,NA
W South St. 106,South Street Brewery,61 fixed seats; 88 non-fixed seats; 68 standing; 13 staff; Total Occupant load - 230,NA,NA
University Ave 1407,The White Spot,15,2014-10-27,"Pre USBC, single restroom"
University Ave 1415,Qdoba Rest.,122,2009-04-15,NA
University Ave. 1427,Little Johns,100,2003-09-08,NA
University Ave 1427,Michael's Bistro,120,2003-07-30,NA
University Ave. 1505,Trinity Pub,296 total with 221 upstairs including balcony and 75 downstairs  (no more than 21 on the balcony),2003-07-30,Pre USBC Building
University Ave. 1509,Phil's Steak Restaurant,150,2016-11-04,"9 max occupant load downstairs, non fire rated single set of stairs"
University Ave. 1511,O'Neil's Pub,"203 upstairs, 75 Down",2004-01-07,NA
University Ave 1513-15,UVA Community Hall,"Basement; ""Sports Lounge"" 121, First Floor; ""Lounge"" 452, Second Floor; ""Dance - Assembly Area"" 49",2017-04-14,Tenant Upfit Re-issue C.O.
University Ave. 1521,The Virginian,75,2003-06-10,NA
University Ave 1511,College Inn,120,2003-09-09,NA
University Ave 1519,Sheetz Café,157,2017-04-05,NA
University Ave 1601,Starbucks coffee,65 total (1st & 2nd floors),2002-10-25,Per drawings
University Ave. 1611,Bodo's Rest.,60,2014-05-29,NA
Water St. W. 200,Mono Loco,"42 inside, 60 outside",2005-01-25,NA
Water St. W. 210 (was 214 W. Water St.),NA,150,2003-07-15,NA
Water St. W. 215,Escafe,150 with 60 permitted outside,1995-06-30,NA
Water St. W. 218 c-103,Bikram Yoga,76,2012-02-09,NA
Water St. W 219,Anteroom,"Max occupant load is 300, 300 Standing Room, 200 Loose Chairs, 100 Tables & Chairs",2013-11-01,"Space above/within  Ice Park with entrance on Water Street, access to Ice Park restrooms req'd and egress door into Ice Park behind stage must remain unlocked"
Water St. E. 123,CCA Building,"Theater A 287, Theater A Balcony 115",2015-03-08,C'ville Contemporary Arts Bld. main performance theater
Water St. E 123,CCA Building,"49 outside terrace, Rehearsal B space,49 chairs or standing, 24  tables & chairs",2004-06-29,"4th Floor, Rehearsal B space & outside terrace"
Water St. E. 123,CCA Building,"165 Standing, or 118 Chairs or 55 tables & chairs",2006-09-18,NA
Water St. E 221,The Front Porch,"Large open area- Standing 150, Tables & Chairs 52, Chairs only 113, classrooms at upper area 15",2016-08-29,Old Michie Theater
Water St. E. 309,Henry's (back room),66,2006-09-18,NA
Water St. 501,The Melting Pot,101,2006-07-18,NA
Water St. E  515,C&O Restaurant,100,2006-03-03,NA
Wertland St. 1400,St. Maarten Café,157,2003-10-14,NA
Zan Rd 232,Restaurant,20,1996-06-12,By Grover Smiley
Zan Rd. 238,Cici's Pizza,225,2002-10-09,NA
Zan Road 250,Lasar Tag,49,2003-07-15,Previous Office Depot space being used for Lasar Tag until next tenant moves in
Zan Rd. 241,Fitness Center,134,2015-04-02,per drawings
NA,NA,NA,2008-07-01,NA
